StationID,TypeID,MeasurementDate,Value,QualityFlag
US1FLPB0061,1,2026-03-14,2.17,Good
US1FLPB0061,1,2026-03-15,0.0,Good
US1FLPB0061,1,2026-03-16,0.14,Good
US1FLPB0061,1,2026-03-17,0.1,Good
US1FLPB0061,1,2026-03-18,0.07,Good
US1FLPB0061,1,2026-03-19,0.34,Good
US1FLPB0061,1,2026-03-20,0.06,Good
US1FLPB0061,1,2026-03-21,0.07,Good
US1FLPB0061,1,2026-03-22,0.0,Good
US1FLPB0061,1,2026-03-23,0.0,Good
US1FLPB0061,1,2026-03-24,0.0,Good
US1FLPB0061,1,2026-03-25,0.0,Good
US1FLPB0063,1,2026-01-01,0.0,Good
US1FLPB0063,1,2026-01-02,0.0,Good
US1FLPB0063,1,2026-01-03,0.0,Good
US1FLPB0063,1,2026-01-04,0.0,Good
US1FLPB0063,1,2026-01-05,0.0,Good
US1FLPB0063,1,2026-01-06,0.02,Good
US1FLPB0063,1,2026-01-07,0.0,Good
US1FLPB0063,1,2026-01-08,0.0,Good
US1FLPB0063,1,2026-01-09,0.0,Good
US1FLPB0063,1,2026-01-10,0.05,Good
US1FLPB0063,1,2026-01-11,0.0,Good
US1FLPB0063,1,2026-01-12,0.02,Good
US1FLPB0063,1,2026-01-13,0.06,Good
US1FLPB0063,1,2026-01-14,0.55,Good
US1FLPB0063,1,2026-01-15,0.02,Good
US1FLPB0063,1,2026-01-16,0.04,Good
US1FLPB0063,1,2026-01-17,0.0,Good
US1FLPB0063,1,2026-01-18,0.02,Good
US1FLPB0063,1,2026-01-19,0.0,Good
US1FLPB0063,1,2026-01-20,0.0,Good
US1FLPB0063,1,2026-01-21,0.0,Good
US1FLPB0063,1,2026-01-22,0.07,Good
US1FLPB0063,1,2026-01-23,0.06,Good
US1FLPB0063,1,2026-01-24,0.06,Good
US1FLPB0063,1,2026-01-25,0.04,Good
US1FLPB0063,1,2026-01-26,0.0,Good
US1FLPB0063,1,2026-01-27,0.1,Good
US1FLPB0063,1,2026-01-28,0.0,Good
US1FLPB0063,1,2026-01-29,0.0,Good
US1FLPB0063,1,2026-01-30,0.0,Good
US1FLPB0063,1,2026-01-31,0.03,Good
US1FLPB0063,1,2026-02-01,0.04,Good
US1FLPB0063,1,2026-02-02,0.0,Good
US1FLPB0063,1,2026-02-03,0.0,Good
US1FLPB0063,1,2026-02-04,0.0,Good
US1FLPB0063,1,2026-02-05,0.0,Good
US1FLPB0063,1,2026-02-06,0.1,Good
US1FLPB0063,1,2026-02-07,0.0,Good
US1FLPB0063,1,2026-02-08,0.0,Good
US1FLPB0063,1,2026-02-09,0.0,Good
US1FLPB0063,1,2026-02-10,0.0,Good
US1FLPB0063,1,2026-02-11,0.0,Good
US1FLPB0063,1,2026-02-12,0.0,Good
US1FLPB0063,1,2026-02-13,0.0,Good
US1FLPB0063,1,2026-02-14,0.0,Good
US1FLPB0063,1,2026-02-15,0.0,Good
US1FLPB0063,1,2026-02-16,0.34,Good
US1FLPB0063,1,2026-02-17,0.0,Good
US1FLPB0063,1,2026-02-18,0.0,Good
US1FLPB0063,1,2026-02-19,0.0,Good
US1FLPB0063,1,2026-02-20,0.0,Good
US1FLPB0063,1,2026-02-21,0.0,Good
US1FLPB0063,1,2026-02-22,0.0,Good
US1FLPB0063,1,2026-02-23,0.0,Good
US1FLPB0063,1,2026-02-24,0.0,Good
US1FLPB0063,1,2026-02-25,0.0,Good
US1FLPB0063,1,2026-02-26,0.0,Good
US1FLPB0063,1,2026-02-27,0.0,Good
US1FLPB0063,1,2026-02-28,0.0,Good
US1FLPB0063,1,2026-03-01,1.6,Good
US1FLPB0063,1,2026-03-02,0.0,Good
US1FLPB0063,1,2026-03-03,0.0,Good
US1FLPB0063,1,2026-03-04,0.05,Good
US1FLPB0063,1,2026-03-05,0.02,Good
US1FLPB0063,1,2026-03-06,0.0,Good
US1FLPB0063,1,2026-03-07,0.0,Good
US1FLPB0063,1,2026-03-08,0.0,Good
US1FLPB0063,1,2026-03-09,0.0,Good
US1FLPB0063,1,2026-03-10,0.0,Good
US1FLPB0063,1,2026-03-11,0.0,Good
US1FLPB0063,1,2026-03-12,0.0,Good
US1FLPB0063,1,2026-03-13,0.57,Good
US1FLPB0063,1,2026-03-14,1.3,Good
US1FLPB0063,1,2026-03-16,0.16,Good
US1FLPB0063,1,2026-03-17,0.07,Good
US1FLPB0063,1,2026-03-18,0.33,Good
US1FLPB0063,1,2026-03-19,0.2,Good
US1FLPB0063,1,2026-03-20,0.21,Good
US1FLPB0063,1,2026-03-21,0.01,Good
US1FLPB0063,1,2026-03-22,0.0,Good
US1FLPB0063,1,2026-03-23,0.0,Good
US1FLPB0063,1,2026-03-24,0.0,Good
US1FLPB0063,1,2026-03-25,0.0,Good
USC00085539,1,2026-01-01,0.0,Good
USC00085539,1,2026-01-02,0.0,Good
USC00085539,1,2026-01-03,0.2,Good
USC00085539,1,2026-01-04,0.54,Good
USC00085539,1,2026-01-05,0.0,Good
USC00085539,1,2026-01-06,0.0,Good
USC00085539,1,2026-01-07,0.0,Good
USC00085539,1,2026-01-08,0.0,Good
USC00085539,1,2026-01-09,0.0,Good
USC00085539,1,2026-01-10,0.0,Good
USC00085539,1,2026-01-11,0.04,Good
USC00085539,1,2026-01-12,0.0,Good
USC00085539,1,2026-01-13,0.0,Good
USC00085539,1,2026-01-14,0.0,Good
USC00085539,1,2026-01-15,0.06,Good
USC00085539,1,2026-01-16,0.0,Good
USC00085539,1,2026-01-17,0.0,Good
USC00085539,1,2026-01-18,0.34,Good
USC00085539,1,2026-01-19,0.34,Good
USC00085539,1,2026-01-20,0.0,Good
USC00085539,1,2026-01-21,0.0,Good
USC00085539,1,2026-01-22,0.0,Good
USC00085539,1,2026-01-23,0.0,Good
USC00085539,1,2026-01-24,0.0,Good
USC00085539,1,2026-01-25,0.0,Good
USC00085539,1,2026-01-26,0.11,Good
USC00085539,1,2026-01-27,0.0,Good
USC00085539,1,2026-01-28,0.0,Good
USC00085539,1,2026-02-01,0.0,Good
USC00085539,1,2026-02-02,0.0,Good
USC00085539,1,2026-02-03,0.0,Good
USC00085539,1,2026-02-04,0.11,Good
USC00085539,1,2026-02-05,0.0,Good
USC00085539,1,2026-02-06,0.0,Good
USC00085539,1,2026-02-07,0.0,Good
USC00085539,1,2026-02-08,0.0,Good
USC00085539,1,2026-02-09,0.0,Good
USC00085539,1,2026-02-10,0.0,Good
USC00085539,1,2026-02-11,0.0,Good
USC00085539,1,2026-02-12,0.0,Good
USC00085539,1,2026-02-13,0.0,Good
USC00085539,1,2026-02-14,0.0,Good
USC00085539,1,2026-02-15,0.0,Good
USC00085539,1,2026-02-16,1.9,Good
USC00085539,1,2026-02-17,0.0,Good
USC00085539,1,2026-02-18,0.0,Good
USC00085539,1,2026-02-19,0.0,Good
USC00085539,1,2026-02-20,0.0,Good
USC00085539,1,2026-02-21,0.0,Good
USC00085539,1,2026-02-22,0.54,Good
USC00085539,1,2026-02-23,0.0,Good
USC00085539,1,2026-02-24,0.0,Good
USC00085539,1,2026-02-25,0.0,Good
USC00085539,1,2026-02-26,0.0,Good
USC00085539,1,2026-02-27,0.0,Good
USC00085539,1,2026-02-28,0.63,Good
USC00085539,1,2026-03-06,0.0,Good
USC00085539,1,2026-03-07,0.0,Good
USC00085539,1,2026-03-08,0.0,Good
USC00085539,1,2026-03-09,0.0,Good
USC00085539,1,2026-03-13,0.31,Good
USC00085539,1,2026-03-14,0.0,Good
USC00085539,1,2026-03-15,0.0,Good
USC00085539,1,2026-03-16,0.84,Good
USC00085539,1,2026-03-21,0.0,Good
USC00085539,1,2026-03-22,0.0,Good
USC00085539,1,2026-03-23,0.0,Good
USC00085539,1,2026-03-24,0.0,Good
US1FLPB0072,1,2026-01-01,0.0,Good
US1FLPB0072,1,2026-01-02,0.0,Good
US1FLPB0072,1,2026-01-03,0.0,Good
US1FLPB0072,1,2026-01-04,0.0,Good
US1FLPB0072,1,2026-01-05,0.0,Good
US1FLPB0072,1,2026-01-06,0.0,Good
US1FLPB0072,1,2026-01-07,0.0,Good
US1FLPB0072,1,2026-01-08,0.0,Good
US1FLPB0072,1,2026-01-09,0.0,Good
US1FLPB0072,1,2026-01-10,0.35,Good
US1FLPB0072,1,2026-01-11,0.0,Good
US1FLPB0072,1,2026-01-12,0.0,Good
US1FLPB0072,1,2026-01-13,0.03,Good
US1FLPB0072,1,2026-01-14,0.06,Good
US1FLPB0072,1,2026-01-15,0.0,Good
US1FLPB0072,1,2026-01-16,0.1,Good
US1FLPB0072,1,2026-01-17,0.0,Good
US1FLPB0072,1,2026-01-18,0.0,Good
US1FLPB0072,1,2026-01-19,0.0,Good
US1FLPB0072,1,2026-01-20,0.0,Good
US1FLPB0072,1,2026-01-21,0.0,Good
US1FLPB0072,1,2026-01-22,0.02,Good
US1FLPB0072,1,2026-01-23,0.0,Good
US1FLPB0072,1,2026-01-24,0.0,Good
US1FLPB0072,1,2026-01-25,0.0,Good
US1FLPB0072,1,2026-01-26,0.0,Good
US1FLPB0072,1,2026-01-27,0.08,Good
US1FLPB0072,1,2026-01-28,0.0,Good
US1FLPB0072,1,2026-01-29,0.0,Good
US1FLPB0072,1,2026-01-30,0.0,Good
US1FLPB0072,1,2026-01-31,0.03,Good
US1FLPB0072,1,2026-02-01,0.03,Good
US1FLPB0072,1,2026-02-02,0.0,Good
US1FLPB0072,1,2026-02-03,0.0,Good
US1FLPB0072,1,2026-02-04,0.0,Good
US1FLPB0072,1,2026-02-05,0.0,Good
US1FLPB0072,1,2026-02-06,0.1,Good
US1FLPB0072,1,2026-02-07,0.0,Good
US1FLPB0072,1,2026-02-08,0.0,Good
US1FLPB0072,1,2026-02-09,0.0,Good
US1FLPB0072,1,2026-02-10,0.0,Good
US1FLPB0072,1,2026-02-11,0.0,Good
US1FLPB0072,1,2026-02-12,0.0,Good
US1FLPB0072,1,2026-02-13,0.0,Good
US1FLPB0072,1,2026-02-14,0.0,Good
US1FLPB0072,1,2026-02-15,0.0,Good
US1FLPB0072,1,2026-02-16,0.17,Good
US1FLPB0072,1,2026-02-17,0.0,Good
US1FLPB0072,1,2026-02-18,0.0,Good
US1FLPB0072,1,2026-02-19,0.0,Good
US1FLPB0072,1,2026-02-20,0.0,Good
US1FLPB0072,1,2026-02-21,0.0,Good
US1FLPB0072,1,2026-02-22,0.0,Good
US1FLPB0072,1,2026-02-23,0.0,Good
US1FLPB0072,1,2026-02-24,0.0,Good
US1FLPB0072,1,2026-02-25,0.0,Good
US1FLPB0072,1,2026-02-26,0.0,Good
US1FLPB0072,1,2026-02-27,0.0,Good
US1FLPB0072,1,2026-02-28,0.0,Good
US1FLPB0072,1,2026-03-01,1.57,Good
US1FLPB0072,1,2026-03-02,0.32,Good
US1FLPB0072,1,2026-03-03,0.0,Good
US1FLPB0072,1,2026-03-04,0.26,Good
US1FLPB0072,1,2026-03-05,0.04,Good
US1FLPB0072,1,2026-03-06,0.0,Good
US1FLPB0072,1,2026-03-07,0.0,Good
US1FLPB0072,1,2026-03-08,0.0,Good
US1FLPB0072,1,2026-03-09,0.0,Good
US1FLPB0072,1,2026-03-10,0.0,Good
US1FLPB0072,1,2026-03-11,0.0,Good
US1FLPB0072,1,2026-03-12,0.0,Good
US1FLPB0072,1,2026-03-13,0.04,Good
US1FLPB0072,1,2026-03-14,0.49,Good
US1FLPB0072,1,2026-03-15,0.0,Good
US1FLPB0072,1,2026-03-16,0.17,Good
US1FLPB0072,1,2026-03-17,0.13,Good
US1FLPB0072,1,2026-03-18,0.06,Good
US1FLPB0072,1,2026-03-19,0.04,Good
US1FLPB0072,1,2026-03-20,0.05,Good
US1FLPB0072,1,2026-03-21,0.0,Good
US1FLPB0072,1,2026-03-22,0.0,Good
US1FLPB0072,1,2026-03-23,0.0,Good
US1FLPB0072,1,2026-03-24,0.0,Good
US1FLPB0072,1,2026-03-25,0.0,Good
US1FLHB0027,1,2026-01-01,0.0,Good
US1FLHB0027,1,2026-01-02,0.0,Good
US1FLHB0027,1,2026-01-03,0.0,Good
US1FLHB0027,1,2026-01-04,0.51,Good
US1FLHB0027,1,2026-01-05,0.0,Good
US1FLHB0027,1,2026-01-06,0.0,Good
US1FLHB0027,1,2026-01-07,0.0,Good
US1FLHB0027,1,2026-01-08,0.0,Good
US1FLHB0027,1,2026-01-09,0.0,Good
US1FLHB0027,1,2026-01-10,0.0,Good
US1FLHB0027,1,2026-01-11,0.0,Good
US1FLHB0027,1,2026-01-12,0.0,Good
US1FLHB0027,1,2026-01-13,0.0,Good
US1FLHB0027,1,2026-01-14,0.0,Good
US1FLHB0027,1,2026-01-15,0.4,Good
US1FLHB0027,1,2026-01-16,0.0,Good
US1FLHB0027,1,2026-01-17,0.0,Good
US1FLHB0027,1,2026-01-18,0.02,Good
US1FLHB0027,1,2026-01-19,0.0,Good
US1FLHB0027,1,2026-01-20,0.0,Good
US1FLHB0027,1,2026-01-21,0.0,Good
US1FLHB0027,1,2026-01-22,0.0,Good
US1FLHB0027,1,2026-01-23,0.0,Good
US1FLHB0027,1,2026-01-24,0.0,Good
US1FLHB0027,1,2026-01-25,0.0,Good
US1FLHB0027,1,2026-01-26,0.0,Good
US1FLHB0027,1,2026-01-27,0.01,Good
US1FLHB0027,1,2026-01-28,0.0,Good
US1FLHB0027,1,2026-01-29,0.0,Good
US1FLHB0027,1,2026-01-30,0.0,Good
US1FLHB0027,1,2026-01-31,0.0,Good
US1FLHB0027,1,2026-02-01,0.0,Good
US1FLHB0027,1,2026-02-02,0.0,Good
US1FLHB0027,1,2026-02-03,0.0,Good
US1FLHB0027,1,2026-02-04,0.0,Good
US1FLHB0027,1,2026-02-05,0.25,Good
US1FLHB0027,1,2026-02-06,0.0,Good
US1FLHB0027,1,2026-02-07,0.0,Good
US1FLHB0027,1,2026-02-08,0.0,Good
US1FLHB0027,1,2026-02-09,0.0,Good
US1FLHB0027,1,2026-02-10,0.0,Good
US1FLHB0027,1,2026-02-11,0.0,Good
US1FLHB0027,1,2026-02-12,0.0,Good
US1FLHB0027,1,2026-02-13,0.0,Good
US1FLHB0027,1,2026-02-14,0.0,Good
US1FLHB0027,1,2026-02-15,0.0,Good
US1FLHB0027,1,2026-02-16,1.0,Good
US1FLHB0027,1,2026-02-17,0.0,Good
US1FLHB0027,1,2026-02-18,0.0,Good
US1FLHB0027,1,2026-02-19,0.0,Good
US1FLHB0027,1,2026-02-20,0.0,Good
US1FLHB0027,1,2026-02-21,0.0,Good
US1FLHB0027,1,2026-02-22,0.0,Good
US1FLHB0027,1,2026-02-23,0.03,Good
US1FLHB0027,1,2026-02-25,0.0,Good
US1FLHB0027,1,2026-02-26,0.0,Good
US1FLHB0027,1,2026-02-27,0.0,Good
US1FLHB0027,1,2026-02-28,0.7,Good
US1FLHB0027,1,2026-03-01,0.0,Good
US1FLHB0027,1,2026-03-02,0.0,Good
US1FLHB0027,1,2026-03-03,0.0,Good
US1FLHB0027,1,2026-03-04,0.0,Good
US1FLHB0027,1,2026-03-05,0.0,Good
US1FLHB0027,1,2026-03-06,0.0,Good
US1FLHB0027,1,2026-03-07,0.54,Good
US1FLHB0027,1,2026-03-08,0.63,Good
US1FLHB0027,1,2026-03-09,0.0,Good
US1FLHB0027,1,2026-03-10,0.0,Good
US1FLHB0027,1,2026-03-11,0.0,Good
US1FLHB0027,1,2026-03-12,0.0,Good
US1FLHB0027,1,2026-03-13,0.18,Good
US1FLHB0027,1,2026-03-14,0.15,Good
US1FLHB0027,1,2026-03-15,0.0,Good
US1FLHB0027,1,2026-03-16,0.16,Good
US1FLHB0027,1,2026-03-17,0.23,Good
US1FLHB0027,1,2026-03-18,0.0,Good
US1FLHB0027,1,2026-03-19,0.0,Good
US1FLHB0027,1,2026-03-20,0.0,Good
US1FLHB0027,1,2026-03-21,0.0,Good
US1FLHB0027,1,2026-03-22,0.0,Good
US1FLHB0027,1,2026-03-23,0.0,Good
US1FLHB0027,1,2026-03-24,0.0,Good
US1FLHB0027,1,2026-03-25,0.0,Good
US1FLPB0080,1,2026-01-01,0.0,Good
US1FLPB0080,1,2026-01-02,0.0,Good
US1FLPB0080,1,2026-01-03,0.0,Good
US1FLPB0080,1,2026-01-04,0.0,Good
US1FLPB0080,1,2026-01-05,0.0,Good
US1FLPB0080,1,2026-01-06,0.01,Good
US1FLPB0080,1,2026-01-07,0.0,Good
US1FLPB0080,1,2026-01-08,0.0,Good
US1FLPB0080,1,2026-01-09,0.0,Good
US1FLPB0080,1,2026-01-10,0.03,Good
US1FLPB0080,1,2026-01-11,0.0,Good
US1FLPB0080,1,2026-01-12,0.0,Good
US1FLPB0080,1,2026-01-13,0.48,Good
US1FLPB0080,1,2026-01-14,0.09,Good
US1FLPB0080,1,2026-01-15,0.0,Good
US1FLPB0080,1,2026-01-16,0.04,Good
US1FLPB0080,1,2026-01-17,0.0,Good
US1FLPB0080,1,2026-01-18,0.0,Good
US1FLPB0080,1,2026-01-19,0.0,Good
US1FLPB0080,1,2026-01-20,0.0,Good
US1FLPB0080,1,2026-01-21,0.0,Good
US1FLPB0080,1,2026-01-22,0.02,Good
US1FLPB0080,1,2026-01-23,0.02,Good
US1FLPB0080,1,2026-01-24,0.24,Good
US1FLPB0080,1,2026-01-25,0.04,Good
US1FLPB0080,1,2026-01-26,0.0,Good
US1FLPB0080,1,2026-01-27,0.0,Good
US1FLPB0080,1,2026-01-28,0.0,Good
US1FLPB0080,1,2026-01-29,0.0,Good
US1FLPB0080,1,2026-01-30,0.0,Good
US1FLPB0080,1,2026-01-31,0.0,Good
US1FLPB0080,1,2026-02-01,0.0,Good
US1FLPB0080,1,2026-02-02,0.0,Good
US1FLPB0080,1,2026-02-03,0.0,Good
US1FLPB0080,1,2026-02-04,0.0,Good
US1FLPB0080,1,2026-02-05,0.0,Good
US1FLPB0080,1,2026-02-06,0.07,Good
US1FLPB0080,1,2026-02-07,0.0,Good
US1FLPB0080,1,2026-02-08,0.0,Good
US1FLPB0080,1,2026-02-09,0.0,Good
US1FLPB0080,1,2026-02-10,0.0,Good
US1FLPB0080,1,2026-02-11,0.0,Good
US1FLPB0080,1,2026-02-12,0.0,Good
US1FLPB0080,1,2026-02-13,0.0,Good
US1FLPB0080,1,2026-02-14,0.0,Good
US1FLPB0080,1,2026-02-15,0.0,Good
US1FLPB0080,1,2026-02-16,0.14,Good
US1FLPB0080,1,2026-02-17,0.0,Good
US1FLPB0080,1,2026-02-18,0.03,Good
US1FLPB0080,1,2026-02-19,0.0,Good
US1FLPB0080,1,2026-02-20,0.0,Good
US1FLPB0080,1,2026-02-21,0.0,Good
US1FLPB0080,1,2026-02-22,0.0,Good
US1FLPB0080,1,2026-02-23,0.0,Good
US1FLPB0080,1,2026-02-24,0.0,Good
US1FLPB0080,1,2026-02-25,0.0,Good
US1FLPB0080,1,2026-02-26,0.0,Good
US1FLPB0080,1,2026-02-27,0.0,Good
US1FLPB0080,1,2026-02-28,0.0,Good
US1FLPB0080,1,2026-03-01,1.03,Good
US1FLPB0080,1,2026-03-02,0.03,Good
US1FLPB0080,1,2026-03-03,0.0,Good
US1FLPB0080,1,2026-03-04,0.0,Good
US1FLPB0080,1,2026-03-05,0.0,Good
US1FLPB0080,1,2026-03-06,0.0,Good
US1FLPB0080,1,2026-03-07,0.0,Good
US1FLPB0080,1,2026-03-08,0.03,Good
US1FLPB0080,1,2026-03-09,0.0,Good
US1FLPB0080,1,2026-03-10,0.0,Good
US1FLPB0080,1,2026-03-11,0.0,Good
US1FLPB0080,1,2026-03-12,0.0,Good
US1FLPB0080,1,2026-03-13,0.02,Good
US1FLPB0080,1,2026-03-14,0.18,Good
US1FLPB0080,1,2026-03-15,0.0,Good
US1FLPB0080,1,2026-03-16,0.14,Good
US1FLPB0080,1,2026-03-17,0.0,Good
US1FLPB0080,1,2026-03-18,0.04,Good
US1FLPB0080,1,2026-03-19,0.09,Good
US1FLPB0080,1,2026-03-20,0.19,Good
US1FLPB0080,1,2026-03-21,0.04,Good
US1FLPB0080,1,2026-03-22,0.0,Good
US1FLPB0080,1,2026-03-23,0.0,Good
US1FLPB0080,1,2026-03-24,0.0,Good
US1FLPB0080,1,2026-03-25,0.0,Good
US1FLHB0029,1,2026-01-01,0.0,Good
US1FLHB0029,1,2026-01-02,0.0,Good
US1FLHB0029,1,2026-01-03,0.0,Good
US1FLHB0029,1,2026-01-04,0.67,Good
US1FLHB0029,1,2026-01-05,0.0,Good
US1FLHB0029,1,2026-01-06,0.0,Good
US1FLHB0029,1,2026-01-07,0.0,Good
US1FLHB0029,1,2026-01-08,0.0,Good
US1FLHB0029,1,2026-01-09,0.0,Good
US1FLHB0029,1,2026-01-10,0.0,Good
US1FLHB0029,1,2026-01-11,0.0,Good
US1FLHB0029,1,2026-01-12,0.13,Good
US1FLHB0029,1,2026-01-13,0.0,Good
US1FLHB0029,1,2026-01-14,0.0,Good
US1FLHB0029,1,2026-01-15,0.6,Good
US1FLHB0029,1,2026-01-16,0.0,Good
US1FLHB0029,1,2026-01-17,0.0,Good
US1FLHB0029,1,2026-01-18,0.0,Good
US1FLHB0029,1,2026-01-19,0.0,Good
US1FLHB0029,1,2026-01-20,0.0,Good
US1FLHB0029,1,2026-01-21,0.0,Good
US1FLHB0029,1,2026-01-22,0.0,Good
US1FLHB0029,1,2026-01-23,0.0,Good
US1FLHB0029,1,2026-01-24,0.0,Good
US1FLHB0029,1,2026-01-25,0.0,Good
US1FLHB0029,1,2026-01-26,0.0,Good
US1FLHB0029,1,2026-01-27,0.03,Good
US1FLHB0029,1,2026-01-28,0.0,Good
US1FLHB0029,1,2026-01-29,0.0,Good
US1FLHB0029,1,2026-01-30,0.0,Good
US1FLHB0029,1,2026-01-31,0.0,Good
US1FLHB0029,1,2026-02-01,0.02,Good
US1FLHB0029,1,2026-02-02,0.0,Good
US1FLHB0029,1,2026-02-03,0.0,Good
US1FLHB0029,1,2026-02-04,0.0,Good
US1FLHB0029,1,2026-02-05,0.25,Good
US1FLHB0029,1,2026-02-06,0.0,Good
US1FLHB0029,1,2026-02-07,0.0,Good
US1FLHB0029,1,2026-02-08,0.0,Good
US1FLHB0029,1,2026-02-09,0.0,Good
US1FLHB0029,1,2026-02-10,0.0,Good
US1FLHB0029,1,2026-02-11,0.0,Good
US1FLHB0029,1,2026-02-12,0.0,Good
US1FLHB0029,1,2026-02-13,0.0,Good
US1FLHB0029,1,2026-02-14,0.0,Good
US1FLHB0029,1,2026-02-15,0.0,Good
US1FLHB0029,1,2026-02-16,1.2,Good
US1FLHB0029,1,2026-02-17,0.0,Good
US1FLHB0029,1,2026-02-18,0.0,Good
US1FLHB0029,1,2026-02-19,0.0,Good
US1FLHB0029,1,2026-02-20,0.0,Good
US1FLHB0029,1,2026-02-21,0.0,Good
US1FLHB0029,1,2026-02-22,0.0,Good
US1FLHB0029,1,2026-02-23,0.0,Good
US1FLHB0029,1,2026-02-25,0.0,Good
US1FLHB0029,1,2026-02-26,0.0,Good
US1FLHB0029,1,2026-02-27,0.0,Good
US1FLHB0029,1,2026-02-28,1.32,Good
US1FLHB0029,1,2026-03-01,0.0,Good
US1FLHB0029,1,2026-03-02,0.0,Good
US1FLHB0029,1,2026-03-03,0.0,Good
US1FLHB0029,1,2026-03-04,0.0,Good
US1FLHB0029,1,2026-03-05,0.0,Good
US1FLHB0029,1,2026-03-06,0.12,Good
US1FLHB0029,1,2026-03-07,0.15,Good
US1FLHB0029,1,2026-03-08,0.15,Good
US1FLHB0029,1,2026-03-09,0.0,Good
US1FLHB0029,1,2026-03-10,0.0,Good
US1FLHB0029,1,2026-03-11,0.0,Good
US1FLHB0029,1,2026-03-12,0.0,Good
US1FLHB0029,1,2026-03-13,0.02,Good
US1FLHB0029,1,2026-03-14,0.35,Good
US1FLHB0029,1,2026-03-15,0.0,Good
US1FLHB0029,1,2026-03-16,0.29,Good
US1FLHB0029,1,2026-03-17,0.23,Good
US1FLHB0029,1,2026-03-18,0.0,Good
US1FLHB0029,1,2026-03-19,0.0,Good
US1FLHB0029,1,2026-03-20,0.0,Good
US1FLHB0029,1,2026-03-21,0.0,Good
US1FLHB0029,1,2026-03-22,0.0,Good
US1FLHB0029,1,2026-03-23,0.0,Good
US1FLHB0029,1,2026-03-24,0.0,Good
US1FLHB0029,1,2026-03-25,0.0,Good
US1FLPB0081,1,2026-01-01,0.0,Good
US1FLPB0081,1,2026-01-02,0.0,Good
US1FLPB0081,1,2026-01-03,0.0,Good
US1FLPB0081,1,2026-01-04,0.0,Good
US1FLPB0081,1,2026-01-05,0.0,Good
US1FLPB0081,1,2026-01-06,0.0,Good
US1FLPB0081,1,2026-01-07,0.0,Good
US1FLPB0081,1,2026-01-08,0.0,Good
US1FLPB0081,1,2026-01-09,0.0,Good
US1FLPB0081,1,2026-01-10,0.0,Good
US1FLPB0081,1,2026-01-11,0.0,Good
US1FLPB0081,1,2026-01-12,0.0,Good
US1FLPB0081,1,2026-01-13,0.0,Good
US1FLPB0081,1,2026-01-14,0.41,Good
US1FLPB0081,1,2026-01-15,0.0,Good
US1FLPB0081,1,2026-01-16,0.0,Good
US1FLPB0081,1,2026-01-17,0.0,Good
US1FLPB0081,1,2026-01-18,0.0,Good
US1FLPB0081,1,2026-01-19,0.0,Good
US1FLPB0081,1,2026-01-20,0.0,Good
US1FLPB0081,1,2026-01-21,0.0,Good
US1FLPB0081,1,2026-01-22,0.28,Good
US1FLPB0081,1,2026-01-23,0.17,Good
US1FLPB0081,1,2026-01-24,0.0,Good
US1FLPB0081,1,2026-01-25,0.0,Good
US1FLPB0081,1,2026-01-26,0.0,Good
US1FLPB0081,1,2026-01-27,0.03,Good
US1FLPB0081,1,2026-01-28,0.0,Good
US1FLPB0081,1,2026-01-29,0.0,Good
US1FLPB0081,1,2026-01-30,0.0,Good
US1FLPB0081,1,2026-01-31,0.06,Good
US1FLPB0081,1,2026-02-01,0.0,Good
US1FLPB0081,1,2026-02-02,0.0,Good
US1FLPB0081,1,2026-02-03,0.0,Good
US1FLPB0081,1,2026-02-04,0.0,Good
US1FLPB0081,1,2026-02-05,0.0,Good
US1FLPB0081,1,2026-02-06,0.1,Good
US1FLPB0081,1,2026-02-07,0.0,Good
US1FLPB0081,1,2026-02-08,0.0,Good
US1FLPB0081,1,2026-02-09,0.0,Good
US1FLPB0081,1,2026-02-10,0.0,Good
US1FLPB0081,1,2026-02-11,0.0,Good
US1FLPB0081,1,2026-02-12,0.0,Good
US1FLPB0081,1,2026-02-13,0.0,Good
US1FLPB0081,1,2026-02-14,0.0,Good
US1FLPB0081,1,2026-02-15,0.0,Good
US1FLPB0081,1,2026-02-16,0.03,Good
US1FLPB0081,1,2026-02-17,0.0,Good
US1FLPB0081,1,2026-02-18,0.0,Good
US1FLPB0081,1,2026-02-19,0.0,Good
US1FLPB0081,1,2026-02-20,0.0,Good
US1FLPB0081,1,2026-02-21,0.0,Good
US1FLPB0081,1,2026-02-22,0.0,Good
US1FLPB0081,1,2026-02-23,0.0,Good
US1FLPB0081,1,2026-02-24,0.0,Good
US1FLPB0081,1,2026-02-25,0.0,Good
US1FLPB0081,1,2026-02-26,0.0,Good
US1FLPB0081,1,2026-02-27,0.0,Good
US1FLPB0081,1,2026-02-28,0.0,Good
US1FLPB0081,1,2026-03-01,0.24,Good
US1FLPB0081,1,2026-03-02,0.0,Good
US1FLPB0081,1,2026-03-03,0.0,Good
US1FLPB0081,1,2026-03-04,0.0,Good
US1FLPB0081,1,2026-03-05,0.0,Good
US1FLPB0081,1,2026-03-06,0.14,Good
US1FLPB0081,1,2026-03-07,0.07,Good
US1FLPB0081,1,2026-03-08,0.0,Good
US1FLPB0081,1,2026-03-09,0.0,Good
US1FLPB0081,1,2026-03-10,0.0,Good
US1FLPB0081,1,2026-03-11,0.0,Good
